mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees,flag_reporting_gap,flag_position_jump,flag_speed_mismatch,flag_rapid_course_change,flag_rapid_heading_change,flag_extreme_acceleration,flag_nonpositive_interval,anomaly_count,has_anomaly,anomaly_types
368051060,2024-06-14 18:12:43+00:00,40.65841,-74.04468,0.1,328.5,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:09:37+00:00,40.65842,-74.04471,186.0,3.1,False,0.0014925057478116,0.0288872080221611,2.088731148788606,0.1,0.032258064516129,-0.0711127919778388,328.5,0.0,193.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:15:37+00:00,40.6584,-74.04455,0.0,328.5,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:12:43+00:00,40.65841,-74.04468,174.0,2.9,False,0.005951491782146,0.1231343127340561,2.094682640570752,-0.1,-0.0344827586206896,0.1231343127340561,328.5,0.0,191.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:18:37+00:00,40.65836,-74.04442,0.1,328.5,193.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:15:37+00:00,40.6584,-74.04455,180.0,3.0,False,0.0063896452241377,0.1277929044827552,2.10107228579489,0.1,0.0333333333333333,0.0277929044827552,328.5,0.0,191.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:21:41+00:00,40.65832,-74.04427,0.1,328.5,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:18:37+00:00,40.65836,-74.04442,184.0,3.066666666666667,False,0.0072418967779313,0.1416892847856126,2.1083141825728213,0.0,0.0,0.0416892847856125,328.5,0.0,193.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:24:38+00:00,40.65829,-74.04419,0.0,328.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:21:41+00:00,40.65832,-74.04427,177.0,2.95,False,0.0040646627439896,0.0826711066574164,2.112378845316811,-0.1,-0.0338983050847457,0.0826711066574164,328.5,0.0,198.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:27:37+00:00,40.65827,-74.04415,0.0,328.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:24:38+00:00,40.65829,-74.04419,179.0,2.9833333333333334,False,0.0021820227442705,0.0438842563093519,2.114560868061081,0.0,0.0,0.0438842563093519,328.5,0.0,200.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:30:43+00:00,40.65827,-74.04413,0.0,328.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:27:37+00:00,40.65827,-74.04415,186.0,3.1,False,0.0009109447679814,0.0176311890577055,2.1154718128290626,0.0,0.0,0.0176311890577055,328.5,0.0,202.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:33:41+00:00,40.65823,-74.0441,0.0,328.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:30:43+00:00,40.65827,-74.04413,178.0,2.966666666666667,False,0.002763126495632,0.05588345721503,2.118234939324694,0.0,0.0,0.05588345721503,328.5,0.0,200.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:36:37+00:00,40.65822,-74.04404,0.0,328.5,203.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:33:41+00:00,40.65823,-74.0441,176.0,2.933333333333333,False,0.0027980134204596,0.0572320926912208,2.1210329527451544,0.0,0.0,0.0572320926912208,328.5,0.0,201.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:39:37+00:00,40.65823,-74.04404,0.0,328.5,203.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:36:37+00:00,40.65822,-74.04404,180.0,3.0,False,0.0006004046074086,0.0120080921481729,2.121633357352563,0.0,0.0,0.0120080921481729,328.5,0.0,203.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:42:41+00:00,40.65819,-74.04402,0.0,328.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:39:37+00:00,40.65823,-74.04404,184.0,3.066666666666667,False,0.0025685780002771,0.0502547869619443,2.1242019353528403,0.0,0.0,0.0502547869619443,328.5,0.0,203.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:45:41+00:00,40.65815,-74.04395,0.0,328.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:42:41+00:00,40.65819,-74.04402,180.0,3.0,False,0.0039916288767844,0.0798325775356887,2.128193564229625,0.0,0.0,0.0798325775356887,328.5,0.0,201.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:48:42+00:00,40.65816,-74.04393,0.0,328.5,208.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:45:41+00:00,40.65815,-74.04395,181.0,3.0166666666666666,False,0.0010910127968287,0.0216997020363721,2.129284577026453,0.0,0.0,0.0216997020363721,328.5,0.0,205.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:51:37+00:00,40.65816,-74.04391,0.0,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:48:42+00:00,40.65816,-74.04393,175.0,2.9166666666666665,False,0.0009109462700463,0.0187394661266682,2.1301955232965,0.0,0.0,0.0187394661266682,328.5,0.0,208.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:54:38+00:00,40.6582,-74.04399,0.1,328.5,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:51:37+00:00,40.65816,-74.04391,181.0,3.0166666666666666,False,0.0043640500484149,0.0867987854933362,2.134559573344915,0.1,0.0331491712707182,-0.0132012145066637,328.5,0.0,213.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 18:57:43+00:00,40.65824,-74.04407,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:54:38+00:00,40.6582,-74.04399,185.0,3.083333333333333,False,0.0043640482246724,0.0849220195071388,2.1389236215695875,-0.1,-0.0324324324324324,0.0849220195071388,328.5,0.0,215.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:00:37+00:00,40.65825,-74.04414,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:57:43+00:00,40.65824,-74.04407,174.0,2.9,False,0.0032443478297617,0.0671244378571389,2.1421679693993494,0.0,0.0,0.0671244378571389,328.5,0.0,214.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:03:42+00:00,40.65828,-74.0442,0.1,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:00:37+00:00,40.65825,-74.04414,185.0,3.083333333333333,False,0.0032730346290496,0.0636914846733986,2.145441004028399,0.1,0.0324324324324324,-0.0363085153266013,328.5,0.0,214.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:06:43+00:00,40.65831,-74.04424,0.0,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:03:42+00:00,40.65828,-74.0442,181.0,3.0166666666666666,False,0.0025619621825271,0.0509561539066176,2.148002966210926,-0.1,-0.0331491712707182,0.0509561539066176,328.5,0.0,214.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:09:37+00:00,40.65831,-74.04423,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:06:43+00:00,40.65831,-74.04424,174.0,2.9,False,0.0004554721108875,0.0094235609149158,2.1484584383218137,0.0,0.0,0.0094235609149158,328.5,0.0,213.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:12:42+00:00,40.65832,-74.04424,0.0,328.5,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:09:37+00:00,40.65831,-74.04423,185.0,3.083333333333333,False,0.0007536182758896,0.0146650042875815,2.1492120565977038,0.0,0.0,0.0146650042875815,328.5,0.0,214.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:15:37+00:00,40.6583,-74.04422,0.0,328.5,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:12:42+00:00,40.65832,-74.04424,175.0,2.9166666666666665,False,0.0015072365927394,0.0310060099077837,2.150719293190442,0.0,0.0,0.0310060099077837,328.5,0.0,211.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:18:41+00:00,40.65833,-74.04414,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:15:37+00:00,40.6583,-74.04422,184.0,3.066666666666667,False,0.0040646622543414,0.07952600062842,2.1547839554447843,0.0,0.0,0.07952600062842,328.5,0.0,211.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:21:38+00:00,40.65838,-74.04409,0.0,328.5,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:18:41+00:00,40.65833,-74.04414,177.0,2.95,False,0.0037680905519805,0.0766391298707914,2.158552045996765,0.0,0.0,0.0766391298707914,328.5,0.0,214.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:24:37+00:00,40.65842,-74.04406,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:21:38+00:00,40.65838,-74.04409,179.0,2.9833333333333334,False,0.0027631249765546,0.0555712285787535,2.16131517097332,0.0,0.0,0.0555712285787535,328.5,0.0,215.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:27:43+00:00,40.65847,-74.04399,0.1,328.5,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:24:37+00:00,40.65842,-74.04406,186.0,3.1,False,0.0043791995287567,0.0847587005565822,2.1656943705020764,0.1,0.032258064516129,-0.0152412994434178,328.5,0.0,214.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:30:38+00:00,40.65854,-74.04397,0.1,328.5,218.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:27:43+00:00,40.65847,-74.04399,175.0,2.9166666666666665,False,0.0043004201490093,0.0884657859224788,2.169994790651086,0.0,0.0,-0.0115342140775211,328.5,0.0,216.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:33:37+00:00,40.65863,-74.04388,0.1,328.5,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:30:38+00:00,40.65854,-74.04397,179.0,2.9833333333333334,False,0.006782554452005,0.1364089163531742,2.176777345103091,0.0,0.0,0.0364089163531742,328.5,0.0,218.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:36:37+00:00,40.65872,-74.04382,0.0,328.5,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:33:37+00:00,40.65863,-74.04388,180.0,3.0,False,0.0060553805611816,0.1211076112236322,2.182832725664273,-0.1,-0.0333333333333333,0.1211076112236322,328.5,0.0,217.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:39:39+00:00,40.65875,-74.04382,0.0,328.5,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:36:37+00:00,40.65872,-74.04382,182.0,3.033333333333333,False,0.001801213821462,0.0356284052596896,2.184633939485735,0.0,0.0,0.0356284052596896,328.5,0.0,217.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:42:39+00:00,40.65874,-74.04379,0.0,328.5,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:39:39+00:00,40.65875,-74.04382,180.0,3.0,False,0.0014924995600528,0.029849991201056,2.1861264390457875,0.0,0.0,0.029849991201056,328.5,0.0,215.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:45:38+00:00,40.65871,-74.04381,0.0,328.5,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:42:39+00:00,40.65874,-74.04379,179.0,2.9833333333333334,False,0.0020184598789796,0.0405947238230553,2.1881448989247674,0.0,0.0,0.0405947238230553,328.5,0.0,216.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:48:38+00:00,40.65874,-74.04378,0.0,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:45:38+00:00,40.65871,-74.04381,180.0,3.0,False,0.0022608497508533,0.0452169950170672,2.1904057486756208,0.0,0.0,0.0452169950170672,328.5,0.0,216.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:51:39+00:00,40.65871,-74.04374,0.1,328.5,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:48:38+00:00,40.65874,-74.04378,181.0,3.0166666666666666,False,0.0025619538313913,0.0509559878066794,2.192967702507012,0.1,0.0331491712707182,-0.0490440121933205,328.5,0.0,213.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:54:38+00:00,40.65867,-74.04366,0.0,328.5,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:51:39+00:00,40.65871,-74.04374,179.0,2.9833333333333334,False,0.0043640267892322,0.0877681365432192,2.1973317292962444,-0.1,-0.0335195530726257,0.0877681365432192,328.5,0.0,212.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 19:57:38+00:00,40.65864,-74.04362,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:54:38+00:00,40.65867,-74.04366,180.0,3.0,False,0.0025619551912938,0.0512391038258766,2.199893684487538,0.0,0.0,0.0512391038258766,328.5,0.0,212.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:00:42+00:00,40.65855,-74.04352,0.0,145.7,220.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:57:38+00:00,40.65864,-74.04362,184.0,3.066666666666667,False,0.0070671527653865,0.138270380192345,2.206960837252925,0.0,0.0,0.138270380192345,328.5,177.2,214.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:03:40+00:00,40.65855,-74.04348,0.0,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:00:42+00:00,40.65855,-74.04352,178.0,2.966666666666667,False,0.0018218818884771,0.0368470494298753,2.208782719141402,0.0,0.0,0.0368470494298753,145.7,0.0,220.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:06:43+00:00,40.65854,-74.04348,0.0,145.7,219.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:03:40+00:00,40.65855,-74.04348,183.0,3.05,False,0.0006004046070267,0.0118112381710174,2.2093831237484287,0.0,0.0,0.0118112381710174,145.7,0.0,221.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:09:42+00:00,40.65857,-74.0435,0.0,145.7,219.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:06:43+00:00,40.65854,-74.04348,179.0,2.9833333333333334,False,0.0020184609259525,0.0405947448794933,2.2114015846743813,0.0,0.0,0.0405947448794933,145.7,0.0,219.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:12:44+00:00,40.6586,-74.04356,0.1,145.7,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:09:42+00:00,40.65857,-74.0435,182.0,3.033333333333333,False,0.0032730236840729,0.064741127816827,2.2146746083584543,0.1,0.0329670329670329,-0.035258872183173,145.7,0.0,219.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:15:44+00:00,40.65861,-74.04357,0.0,145.7,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:12:44+00:00,40.6586,-74.04356,180.0,3.0,False,0.0007536170789111,0.015072341578223,2.2154282254373654,-0.1,-0.0333333333333333,0.015072341578223,145.7,0.0,217.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:18:43+00:00,40.65862,-74.04358,0.0,145.7,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:15:44+00:00,40.65861,-74.04357,179.0,2.9833333333333334,False,0.0007536170373421,0.0151565437677757,2.2161818424747075,0.0,0.0,0.0151565437677757,145.7,0.0,215.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:21:44+00:00,40.65856,-74.0435,0.0,145.7,218.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:18:43+00:00,40.65862,-74.04358,181.0,3.0166666666666666,False,0.0051239129068159,0.1019120799145709,2.221305755381524,0.0,0.0,0.1019120799145709,145.7,0.0,215.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:24:42+00:00,40.65854,-74.04347,0.0,145.7,219.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:21:44+00:00,40.65856,-74.0435,178.0,2.966666666666667,False,0.0018190719963294,0.0367902201504836,2.223124827377853,0.0,0.0,0.0367902201504836,145.7,0.0,218.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:27:44+00:00,40.65856,-74.04349,0.0,145.7,220.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:24:42+00:00,40.65854,-74.04347,182.0,3.033333333333333,False,0.0015072346114294,0.0298134318744294,2.2246320619892828,0.0,0.0,0.0298134318744294,145.7,0.0,219.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:30:43+00:00,40.65856,-74.04349,0.0,145.7,220.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:27:44+00:00,40.65856,-74.04349,179.0,2.9833333333333334,False,0.0,0.0,2.2246320619892828,0.0,0.0,0.0,145.7,0.0,220.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:33:44+00:00,40.65856,-74.04349,0.0,145.7,222.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:30:43+00:00,40.65856,-74.04349,181.0,3.0166666666666666,False,0.0,0.0,2.2246320619892828,0.0,0.0,0.0,145.7,0.0,220.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:36:43+00:00,40.65854,-74.04348,0.0,145.7,222.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:33:44+00:00,40.65856,-74.04349,179.0,2.9833333333333334,False,0.0012842881766089,0.0258292594178326,2.225916350165892,0.0,0.0,0.0258292594178326,145.7,0.0,222.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:39:43+00:00,40.65852,-74.04347,0.0,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:36:43+00:00,40.65854,-74.04348,180.0,3.0,False,0.001284288225394,0.0256857645078803,2.227200638391285,0.0,0.0,0.0256857645078803,145.7,0.0,222.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:42:38+00:00,40.65848,-74.04341,0.0,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:39:43+00:00,40.65852,-74.04347,175.0,2.9166666666666665,False,0.0036381455326192,0.0748418509567384,2.2308387839239048,0.0,0.0,0.0748418509567384,145.7,0.0,221.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:45:42+00:00,40.65846,-74.04335,0.1,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:42:38+00:00,40.65848,-74.04341,184.0,3.066666666666667,False,0.0029850094335493,0.0584023584824873,2.233823793357454,0.1,0.0326086956521739,-0.0415976415175126,145.7,0.0,221.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:48:38+00:00,40.65831,-74.04326,0.1,163.3,225.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:45:42+00:00,40.65846,-74.04335,176.0,2.933333333333333,False,0.0098951041112656,0.2023998568213423,2.24371889746872,0.0,0.0,0.1023998568213423,145.7,17.600000000000023,221.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:51:41+00:00,40.65825,-74.04322,0.0,163.3,230.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:48:38+00:00,40.65831,-74.04326,183.0,3.05,False,0.0040369252423124,0.0794149227995887,2.247755822711032,-0.1,-0.0327868852459016,0.0794149227995887,163.3,0.0,225.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:54:43+00:00,40.65827,-74.04323,0.0,163.3,227.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:51:41+00:00,40.65825,-74.04322,182.0,3.033333333333333,False,0.0012842888786089,0.0254035162801771,2.249040111589641,0.0,0.0,0.0254035162801771,163.3,0.0,230.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 20:57:38+00:00,40.65829,-74.04316,0.0,163.3,227.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:54:43+00:00,40.65827,-74.04323,175.0,2.9166666666666665,False,0.0034069398667204,0.070085620115392,2.252447051456361,0.0,0.0,0.070085620115392,163.3,0.0,227.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:00:39+00:00,40.65829,-74.04323,0.1,163.3,227.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:57:38+00:00,40.65829,-74.04316,181.0,3.0166666666666666,False,0.0031883057314947,0.0634138156540398,2.2556353571878565,0.1,0.0331491712707182,-0.0365861843459601,163.3,0.0,227.0,0.0,False,False,False,False,False,False,False,0,False,
