mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees
368051060,2024-06-14 12:24:38+00:00,40.6554,-74.04711,0.1,288.7,27.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:21:35+00:00,40.65532,-74.0466,183.0,3.05,False,0.023721485088057624,0.46665216566670736,1.3776227757196002,-0.5,-0.1639344262295082,0.36665216566670733,282.0,6.699999999999989,7.0,20.0
368051060,2024-06-14 12:27:36+00:00,40.65534,-74.04703,0.1,133.2,34.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:24:38+00:00,40.6554,-74.04711,178.0,2.966666666666667,False,0.005124037976757216,0.10363222874340436,1.3827468136963574,0.0,0.0,0.003632228743404353,288.7,155.5,27.0,7.0
368051060,2024-06-14 12:30:38+00:00,40.65521,-74.04668,0.4,109.1,36.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:27:36+00:00,40.65534,-74.04703,182.0,3.033333333333333,False,0.01775041940172134,0.3511071969571254,1.4004972330980787,0.30000000000000004,0.09890109890109892,-0.04889280304287463,133.2,24.099999999999994,34.0,2.0
368051060,2024-06-14 12:33:36+00:00,40.65509,-74.04609,0.5,100.7,31.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:30:38+00:00,40.65521,-74.04668,178.0,2.966666666666667,False,0.027823167773028866,0.5627157527129434,1.4283204008711077,0.09999999999999998,0.03370786516853932,0.06271575271294338,109.1,8.399999999999977,36.0,5.0
368051060,2024-06-14 12:36:35+00:00,40.65504,-74.04569,0.2,109.0,21.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:33:36+00:00,40.65509,-74.04609,179.0,2.9833333333333334,False,0.018465432134763295,0.3713718194700998,1.446785833005871,-0.3,-0.10055865921787709,0.17137181947009977,100.7,8.300000000000011,31.0,10.0
368051060,2024-06-14 12:39:39+00:00,40.65497,-74.04559,0.1,113.5,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:36:35+00:00,40.65504,-74.04569,184.0,3.066666666666667,False,0.006197688185509312,0.12125911667300826,1.4529835211913802,-0.1,-0.03260869565217391,0.021259116673008255,109.0,4.5,21.0,8.0
368051060,2024-06-14 12:42:40+00:00,40.65495,-74.04571,0.1,113.5,8.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:39:39+00:00,40.65497,-74.04559,181.0,3.0166666666666666,False,0.005596288104217953,0.1113073877082024,1.4585798092955982,0.0,0.0,0.011307387708202388,113.5,0.0,13.0,5.0
368051060,2024-06-14 12:45:39+00:00,40.65495,-74.04583,0.1,113.5,6.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:42:40+00:00,40.65495,-74.04571,179.0,2.9833333333333334,False,0.005465940608738774,0.10992953179586361,1.464045749904337,0.0,0.0,0.009929531795863603,113.5,0.0,8.0,2.0
368051060,2024-06-14 12:48:39+00:00,40.65499,-74.04596,0.0,113.5,9.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:45:39+00:00,40.65495,-74.04583,180.0,3.0,False,0.006389925689783015,0.1277985137956603,1.47043567559412,-0.1,-0.03333333333333333,0.1277985137956603,113.5,0.0,6.0,3.0
368051060,2024-06-14 12:51:41+00:00,40.655,-74.04601,0.0,113.5,10.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:48:39+00:00,40.65499,-74.04596,182.0,3.033333333333333,False,0.002355286018253773,0.04658807508633837,1.4727909616123738,0.0,0.0,0.04658807508633837,113.5,0.0,9.0,1.0
368051060,2024-06-14 12:54:36+00:00,40.65499,-74.04601,0.0,113.5,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:51:41+00:00,40.655,-74.04601,175.0,2.9166666666666665,False,0.0006004046074086456,0.012351180495263568,1.4733913662197824,0.0,0.0,0.012351180495263568,113.5,0.0,10.0,5.0
368051060,2024-06-14 12:57:36+00:00,40.65498,-74.04586,0.1,113.5,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:54:36+00:00,40.65499,-74.04601,180.0,3.0,False,0.006858751962794495,0.1371750392558899,1.480250118182577,0.1,0.03333333333333333,0.037175039255889886,113.5,0.0,15.0,0.0
368051060,2024-06-14 13:00:36+00:00,40.65498,-74.04568,0.1,87.8,14.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 12:57:36+00:00,40.65498,-74.04586,180.0,3.0,False,0.008198907226174503,0.16397814452349005,1.4884490254087515,0.0,0.0,0.06397814452349004,113.5,25.69999999999999,15.0,1.0
368051060,2024-06-14 13:03:36+00:00,40.65498,-74.04548,0.1,95.3,10.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:00:36+00:00,40.65498,-74.04568,180.0,3.0,False,0.009109896918100071,0.1821979383620014,1.4975589223268515,0.0,0.0,0.0821979383620014,87.8,7.5,14.0,4.0
368051060,2024-06-14 13:06:39+00:00,40.65494,-74.04548,0.2,257.8,2.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:03:36+00:00,40.65498,-74.04548,183.0,3.05,False,0.002401618429252658,0.047244952706609666,1.499960540756104,0.1,0.03278688524590164,-0.15275504729339034,95.3,162.5,10.0,8.0
368051060,2024-06-14 13:09:41+00:00,40.65501,-74.04596,0.5,287.2,359.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:06:39+00:00,40.65494,-74.04548,182.0,3.033333333333333,False,0.022264041601910606,0.44038763608174825,1.5222245823580147,0.3,0.0989010989010989,-0.059612363918251754,257.8,29.399999999999977,2.0,3.0
368051060,2024-06-14 13:12:38+00:00,40.65516,-74.04647,0.4,296.9,6.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:09:41+00:00,40.65501,-74.04596,177.0,2.95,False,0.024914885107022697,0.5067434259055464,1.5471394674650374,-0.09999999999999998,-0.033898305084745756,0.10674342590554642,287.2,9.699999999999989,359.0,7.0
368051060,2024-06-14 13:15:42+00:00,40.65527,-74.04681,0.1,281.6,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:12:38+00:00,40.65516,-74.04647,184.0,3.066666666666667,False,0.016836235338578382,0.3294046044504466,1.5639757028036159,-0.30000000000000004,-0.09782608695652174,0.2294046044504466,296.9,15.299999999999955,6.0,13.0
368051060,2024-06-14 13:18:38+00:00,40.65522,-74.04679,0.2,105.8,30.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:15:42+00:00,40.65527,-74.04681,176.0,2.933333333333333,False,0.0031372022468720466,0.06417004595874641,1.567112905050488,0.1,0.034090909090909095,-0.1358299540412536,281.6,175.8,19.0,11.0
368051060,2024-06-14 13:21:41+00:00,40.65513,-74.04642,0.4,102.9,30.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:18:38+00:00,40.65522,-74.04679,183.0,3.05,False,0.017698353456919974,0.34816433030006505,1.584811258507408,0.2,0.06557377049180328,-0.05183566969993497,105.8,2.8999999999999773,30.0,0.0
368051060,2024-06-14 13:24:36+00:00,40.65506,-74.04597,0.3,99.6,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:21:41+00:00,40.65513,-74.04642,175.0,2.9166666666666665,False,0.02092367913995693,0.43042997087911394,1.6057349376473649,-0.10000000000000003,-0.0342857142857143,0.13042997087911395,102.9,3.3000000000000114,30.0,5.0
368051060,2024-06-14 13:27:40+00:00,40.65501,-74.04564,0.1,101.9,17.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:24:36+00:00,40.65506,-74.04597,184.0,3.066666666666667,False,0.015328165212419276,0.29989888459081193,1.6210631028597842,-0.19999999999999998,-0.06521739130434781,0.19989888459081193,99.6,2.3000000000000114,25.0,8.0
368051060,2024-06-14 13:30:41+00:00,40.65497,-74.04558,0.0,101.9,9.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:27:40+00:00,40.65501,-74.04564,181.0,3.0166666666666666,False,0.003638253538428651,0.0723630538030008,1.624701356398213,-0.1,-0.03314917127071824,0.0723630538030008,101.9,0.0,17.0,8.0
368051060,2024-06-14 13:33:41+00:00,40.65495,-74.04569,0.1,101.9,4.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:30:41+00:00,40.65497,-74.04558,180.0,3.0,False,0.005152329563164024,0.10304659126328047,1.6298536859613768,0.1,0.03333333333333333,0.003046591263280468,101.9,0.0,9.0,5.0
368051060,2024-06-14 13:36:36+00:00,40.65499,-74.04596,0.2,280.1,5.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:33:41+00:00,40.65495,-74.04569,175.0,2.9166666666666665,False,0.012530662223203022,0.2577736228773193,1.64238434818458,0.1,0.03428571428571429,0.0577736228773193,101.9,178.20000000000005,4.0,1.0
368051060,2024-06-14 13:39:42+00:00,40.65504,-74.04617,0.1,291.7,8.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:36:36+00:00,40.65499,-74.04596,186.0,3.1,False,0.010025406023035928,0.19404011657488893,1.652409754207616,-0.1,-0.03225806451612903,0.09404011657488892,280.1,11.599999999999966,5.0,3.0
368051060,2024-06-14 13:42:36+00:00,40.65505,-74.04625,0.0,291.7,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:39:42+00:00,40.65504,-74.04617,174.0,2.9,False,0.00369308750454805,0.0764087069906493,1.656102841712164,-0.1,-0.034482758620689655,0.0764087069906493,291.7,0.0,8.0,7.0
368051060,2024-06-14 13:45:44+00:00,40.65503,-74.04612,0.1,291.7,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:42:36+00:00,40.65505,-74.04625,188.0,3.1333333333333333,False,0.0060419573354560056,0.11569705535979584,1.66214479904762,0.1,0.03191489361702128,0.015697055359795833,291.7,0.0,15.0,3.0
368051060,2024-06-14 13:48:41+00:00,40.655,-74.04601,0.0,291.7,16.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:45:44+00:00,40.65503,-74.04612,177.0,2.95,False,0.005324367286736664,0.10829221600142368,1.6674691663343566,-0.1,-0.03389830508474576,0.10829221600142368,291.7,0.0,18.0,2.0
368051060,2024-06-14 13:51:46+00:00,40.65499,-74.04591,0.0,291.7,14.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:48:41+00:00,40.655,-74.04601,185.0,3.0833333333333335,False,0.0045943478125599485,0.08940352500116656,1.6720635141469165,0.0,0.0,0.08940352500116656,291.7,0.0,16.0,2.0
368051060,2024-06-14 13:54:36+00:00,40.655,-74.04589,0.0,291.7,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:51:46+00:00,40.65499,-74.04591,170.0,2.8333333333333335,False,0.0010910488248593727,0.02310456334996319,1.673154562971776,0.0,0.0,0.02310456334996319,291.7,0.0,14.0,2.0
368051060,2024-06-14 13:57:36+00:00,40.65498,-74.04589,0.0,291.7,11.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:54:36+00:00,40.655,-74.04589,180.0,3.0,False,0.001200809214817291,0.02401618429634582,1.6743553721865931,0.0,0.0,0.02401618429634582,291.7,0.0,12.0,1.0
368051060,2024-06-14 14:00:41+00:00,40.65498,-74.0459,0.0,291.7,11.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 13:57:36+00:00,40.65498,-74.04589,185.0,3.0833333333333335,False,0.00045549484596305056,0.008863683489010715,1.674810867032556,0.0,0.0,0.008863683489010715,291.7,0.0,11.0,0.0
368051060,2024-06-14 14:03:36+00:00,40.65499,-74.04583,0.0,291.7,10.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:00:41+00:00,40.65498,-74.0459,175.0,2.9166666666666665,False,0.003244500939910725,0.06674401933530634,1.6780553679724668,0.0,0.0,0.06674401933530634,291.7,0.0,11.0,1.0
368051060,2024-06-14 14:06:42+00:00,40.65498,-74.04583,0.0,291.7,6.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:03:36+00:00,40.65499,-74.04583,186.0,3.1,False,0.0006004046074086456,0.011620734336941529,1.6786557725798754,0.0,0.0,0.011620734336941529,291.7,0.0,10.0,4.0
368051060,2024-06-14 14:09:36+00:00,40.65499,-74.04592,0.1,291.7,4.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:06:42+00:00,40.65498,-74.04583,174.0,2.9,False,0.004143187553030238,0.08572112178683251,1.6827989601329056,0.1,0.034482758620689655,-0.014278878213167492,291.7,0.0,6.0,2.0
368051060,2024-06-14 14:12:43+00:00,40.65499,-74.04601,0.0,291.7,7.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:09:36+00:00,40.65499,-74.04592,187.0,3.1166666666666667,False,0.004099452998647018,0.07891995077609233,1.6868984131315528,-0.1,-0.03208556149732621,0.07891995077609233,291.7,0.0,4.0,3.0
368051060,2024-06-14 14:15:40+00:00,40.65502,-74.04612,0.0,291.7,8.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:12:43+00:00,40.65499,-74.04601,177.0,2.95,False,0.005324367993571158,0.10829223037771847,1.6922227811251238,0.0,0.0,0.10829223037771847,291.7,0.0,7.0,1.0
368051060,2024-06-14 14:18:36+00:00,40.65502,-74.04616,0.0,291.7,9.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:15:40+00:00,40.65502,-74.04612,176.0,2.933333333333333,False,0.0018219782915127086,0.037267737780941765,1.6940447594166366,0.0,0.0,0.037267737780941765,291.7,0.0,8.0,1.0
368051060,2024-06-14 14:21:41+00:00,40.65501,-74.04619,0.0,291.7,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:18:36+00:00,40.65502,-74.04616,185.0,3.0833333333333335,False,0.0014925695039701467,0.029044595752932584,1.6955373289206068,0.0,0.0,0.029044595752932584,291.7,0.0,9.0,3.0
368051060,2024-06-14 14:24:36+00:00,40.65502,-74.04618,0.0,291.7,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:21:41+00:00,40.65501,-74.04619,175.0,2.9166666666666665,False,0.0007536318922977427,0.015503284641553563,1.6962909608129046,0.0,0.0,0.015503284641553563,291.7,0.0,12.0,1.0
368051060,2024-06-14 14:27:42+00:00,40.655,-74.04613,0.0,291.7,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:24:36+00:00,40.65502,-74.04618,186.0,3.1,False,0.002574650844749348,0.04983195183385835,1.698865611657654,0.0,0.0,0.04983195183385835,291.7,0.0,13.0,2.0
368051060,2024-06-14 14:30:36+00:00,40.655,-74.04602,0.1,291.7,14.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:27:42+00:00,40.655,-74.04613,174.0,2.9,False,0.005010441803047264,0.10366431316649512,1.7038760534607011,0.1,0.034482758620689655,0.0036643131664951117,291.7,0.0,15.0,1.0
368051060,2024-06-14 14:33:36+00:00,40.65499,-74.04592,0.0,291.7,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:30:36+00:00,40.655,-74.04602,180.0,3.0,False,0.00459434781313447,0.09188695626268939,1.7084704012738356,-0.1,-0.03333333333333333,0.09188695626268939,291.7,0.0,14.0,1.0
368051060,2024-06-14 14:36:40+00:00,40.65495,-74.04578,0.0,291.7,11.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:33:36+00:00,40.65499,-74.04592,184.0,3.066666666666667,False,0.006814175811013299,0.13332083108504278,1.715284577084849,0.0,0.0,0.13332083108504278,291.7,0.0,13.0,2.0
368051060,2024-06-14 14:39:37+00:00,40.65496,-74.0457,0.0,291.7,10.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:36:40+00:00,40.65495,-74.04578,177.0,2.95,False,0.003693092354680341,0.07511374280705778,1.7189776694395293,0.0,0.0,0.07511374280705778,291.7,0.0,11.0,1.0
368051060,2024-06-14 14:42:42+00:00,40.65495,-74.04566,0.1,291.7,8.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:39:37+00:00,40.65496,-74.0457,185.0,3.0833333333333335,False,0.0019183579054603168,0.0373302078900386,1.7208960273449896,0.1,0.032432432432432434,-0.0626697921099614,291.7,0.0,10.0,2.0
368051060,2024-06-14 14:45:41+00:00,40.65494,-74.04563,0.0,291.7,4.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:42:42+00:00,40.65495,-74.04566,179.0,2.9833333333333334,False,0.0014925708165530167,0.03001818402006067,1.7223885981615426,-0.1,-0.0335195530726257,0.03001818402006067,291.7,0.0,8.0,4.0
368051060,2024-06-14 14:48:42+00:00,40.65495,-74.04573,0.1,291.7,3.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:45:41+00:00,40.65494,-74.04563,181.0,3.0166666666666666,False,0.004594351197419157,0.09137936083264622,1.7269829493589617,0.1,0.03314917127071824,-0.008620639167353783,291.7,0.0,4.0,1.0
368051060,2024-06-14 14:51:40+00:00,40.65498,-74.04583,0.1,291.7,6.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:48:42+00:00,40.65495,-74.04573,178.0,2.966666666666667,False,0.004898156389957596,0.09906383710026598,1.7318811057489192,0.0,0.0,-0.0009361628997340277,291.7,0.0,3.0,3.0
368051060,2024-06-14 14:54:36+00:00,40.65499,-74.04593,0.0,291.7,10.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:51:40+00:00,40.65498,-74.04583,176.0,2.933333333333333,False,0.004594348489991679,0.09397531002255706,1.736475454238911,-0.1,-0.034090909090909095,0.09397531002255706,291.7,0.0,6.0,4.0
368051060,2024-06-14 14:57:40+00:00,40.65501,-74.04592,0.0,291.7,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:54:36+00:00,40.65499,-74.04593,184.0,3.066666666666667,False,0.0012842967724724195,0.025127545548373424,1.7377597510113834,0.0,0.0,0.025127545548373424,291.7,0.0,10.0,2.0
368051060,2024-06-14 15:00:41+00:00,40.65498,-74.04582,0.1,291.7,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 14:57:40+00:00,40.65501,-74.04592,181.0,3.0166666666666666,False,0.004898154485331942,0.09742185716682317,1.7426579054967153,0.1,0.03314917127071824,-0.0025781428331768386,291.7,0.0,12.0,0.0
368051060,2024-06-14 15:03:39+00:00,40.65499,-74.04568,0.1,291.7,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:00:41+00:00,40.65498,-74.04582,178.0,2.966666666666667,False,0.006405129843425233,0.1295419518894991,1.7490630353401406,0.0,0.0,0.029541951889499096,291.7,0.0,12.0,1.0
368051060,2024-06-14 15:06:42+00:00,40.65501,-74.04558,0.0,291.7,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:03:39+00:00,40.65499,-74.04568,183.0,3.05,False,0.004710571705771025,0.09266698437582345,1.7537736070459116,-0.1,-0.03278688524590164,0.09266698437582345,291.7,0.0,13.0,0.0
368051060,2024-06-14 15:09:40+00:00,40.65503,-74.04549,0.0,291.7,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:06:42+00:00,40.65501,-74.04558,178.0,2.966666666666667,False,0.0042717025346294055,0.08639398384643741,1.758045309580541,0.0,0.0,0.08639398384643741,291.7,0.0,13.0,1.0
368051060,2024-06-14 15:12:40+00:00,40.65504,-74.0454,0.1,291.7,14.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:09:40+00:00,40.65503,-74.04549,180.0,3.0,False,0.00414318451330948,0.0828636902661896,1.7621884940938506,0.1,0.03333333333333333,-0.017136309733810404,291.7,0.0,12.0,2.0
368051060,2024-06-14 15:15:39+00:00,40.65509,-74.04527,0.1,291.7,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:12:40+00:00,40.65504,-74.0454,179.0,2.9833333333333334,False,0.006638932271659304,0.1335204255752709,1.76882742636551,0.0,0.0,0.03352042557527091,291.7,0.0,14.0,1.0
368051060,2024-06-14 15:18:42+00:00,40.65514,-74.04519,0.0,291.7,17.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:15:39+00:00,40.65509,-74.04527,183.0,3.05,False,0.004721284155101267,0.09287772108395935,1.7735487105206111,-0.1,-0.03278688524590164,0.09287772108395935,291.7,0.0,15.0,2.0
368051060,2024-06-14 15:21:36+00:00,40.65521,-74.0451,0.1,291.7,17.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:18:42+00:00,40.65514,-74.04519,174.0,2.9,False,0.005871049362821192,0.12146998681699019,1.7794197598834323,0.1,0.034482758620689655,0.02146998681699018,291.7,0.0,17.0,0.0
368051060,2024-06-14 15:24:43+00:00,40.65528,-74.04506,0.0,291.7,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:21:36+00:00,40.65521,-74.0451,187.0,3.1166666666666667,False,0.004580762101823745,0.0881857944736122,1.784000521985256,-0.1,-0.03208556149732621,0.0881857944736122,291.7,0.0,17.0,1.0
368051060,2024-06-14 15:27:41+00:00,40.65535,-74.04501,0.0,291.7,20.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:24:43+00:00,40.65528,-74.04506,178.0,2.966666666666667,False,0.004780233855547685,0.09667888696613296,1.7887807558408035,0.0,0.0,0.09667888696613296,291.7,0.0,18.0,2.0
