mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,elapsed_seconds,reporting_gap_minutes,distance_nm,calculated_speed_knots,speed_difference_knots,course_change_degrees,heading_change_degrees,acceleration_knots_per_minute,absolute_acceleration_knots_per_minute,turn_rate_degrees_per_minute,ml_decision_function,ml_anomaly_score,ml_is_anomaly
368123740,2024-06-14 01:02:22+00:00,40.67999,-74.03711,4.8,283.9,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,68.0,1.1333333333333333,0.09138402358178352,4.837977719035598,0.03797771903559788,3.599999999999966,,-0.08823529411764754,0.08823529411764754,3.176470588235264,0.15250155008581862,-0.15250155008581862,False
368123740,2024-06-14 01:03:32+00:00,40.6804,-74.0391,4.7,287.5,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,70.0,1.1666666666666667,0.09389358402665413,4.8288128927993546,0.12881289279935437,3.6000000000000227,,-0.08571428571428541,0.08571428571428541,3.085714285714305,0.15362487638770167,-0.15362487638770167,False
368123740,2024-06-14 01:05:14+00:00,40.68149,-74.04147,4.3,313.2,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,102.0,1.7,0.12620441241793673,4.45427337945659,0.15427337945659048,25.69999999999999,,-0.23529411764705904,0.23529411764705904,15.117647058823524,0.10142233589016819,-0.10142233589016819,False
368123740,2024-06-14 01:06:42+00:00,40.68297,-74.04238,3.8,356.9,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,88.0,1.4666666666666666,0.09804478626467496,4.0109230744639754,0.21092307446397562,43.69999999999999,,-0.34090909090909094,0.34090909090909094,29.79545454545454,0.06899354032084676,-0.06899354032084676,False
368123740,2024-06-14 01:08:02+00:00,40.68435,-74.04199,4.0,23.1,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,80.0,1.3333333333333333,0.08473717318810144,3.8131727934645645,0.1868272065354355,26.200000000000045,,0.15000000000000013,0.15000000000000013,19.650000000000034,0.10159848594339177,-0.10159848594339177,False
368123740,2024-06-14 01:09:22+00:00,40.6857,-74.04111,4.0,28.2,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,80.0,1.3333333333333333,0.09041623337874603,4.068730502043572,0.06873050204357156,5.099999999999994,,0.0,0.0,3.8249999999999957,0.15694226766833452,-0.15694226766833452,False
368123740,2024-06-14 01:10:33+00:00,40.68682,-74.04017,4.0,31.2,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,71.0,1.1833333333333333,0.07970864064857917,4.0415648779561275,0.04156487795612751,3.0,,0.0,0.0,2.535211267605634,0.14869606409846797,-0.14869606409846797,False
368123740,2024-06-14 01:12:02+00:00,40.68864,-74.03881,5.7,28.1,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,89.0,1.4833333333333334,0.12559629063863484,5.080299396618938,0.6197006033810624,3.0999999999999943,,1.1460674157303372,1.1460674157303372,2.0898876404494344,0.12431481796617738,-0.12431481796617738,False
368123740,2024-06-14 01:14:23+00:00,40.69189,-74.03637,5.7,33.6,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,141.0,2.35,0.22453396026782632,5.732781964284927,0.032781964284926524,5.5,,0.0,0.0,2.3404255319148937,0.11263720224854867,-0.11263720224854867,False
368123740,2024-06-14 01:15:24+00:00,40.69327,-74.03533,5.6,27.7,,HORIZON'S EDGE,IMO1091911,WDL3652,99,15.0,57.0,32.0,0.0,99.0,A,False,False,False,False,False,False,False,False,True,False,True,False,61.0,1.0166666666666666,0.09542858871335329,5.631851137181505,0.031851137181505784,5.900000000000006,,-0.09836065573770544,0.09836065573770544,5.803278688524596,0.15600172328135692,-0.15600172328135692,False
368129810,2024-06-14 14:37:14+00:00,40.65216,-74.02746,22.9,212.3,211.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,0.11466969910834801,-0.11466969910834801,False
368129810,2024-06-14 14:38:16+00:00,40.64796,-74.02959,9.1,130.6,130.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.2701925662138897,15.688600618871016,6.588600618871016,81.70000000000002,81.0,-13.354838709677416,13.354838709677416,79.06451612903227,-0.18713061185709567,0.18713061185709567,True
368129810,2024-06-14 14:39:18+00:00,40.64649,-74.02695,5.9,128.0,129.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.14917544392449006,8.6617999698091,2.7617999698091005,2.5999999999999943,1.0,-3.096774193548386,3.096774193548386,2.5161290322580587,0.04821812824177801,-0.04821812824177801,False
368129810,2024-06-14 14:40:20+00:00,40.64631,-74.02664,0.0,37.8,128.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.017782931502282752,1.0325573130357728,1.0325573130357728,90.2,1.0,-5.709677419354838,5.709677419354838,87.29032258064515,0.04195200979733915,-0.04195200979733915,False
368129810,2024-06-14 14:41:22+00:00,40.64631,-74.02664,0.1,226.0,128.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.0,0.0,0.1,171.8,0.0,0.0967741935483871,0.0967741935483871,166.25806451612902,0.16371061053318042,-0.16371061053318042,False
368129810,2024-06-14 14:42:29+00:00,40.64631,-74.02664,0.1,223.7,127.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,67.0,1.1166666666666667,0.0,0.0,0.1,2.3000000000000114,1.0,0.0,0.0,2.0597014925373234,0.163822259400771,-0.163822259400771,False
368129810,2024-06-14 14:43:30+00:00,40.64674,-74.02741,0.6,303.9,46.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.04355424640878043,2.5704145421575335,1.9704145421575334,80.19999999999999,81.0,0.49180327868852464,0.49180327868852464,78.88524590163934,0.10176702937777798,-0.10176702937777798,False
368129810,2024-06-14 14:44:34+00:00,40.6478,-74.02924,14.0,302.8,299.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,64.0,1.0666666666666667,0.1048817043895261,5.899595871910843,8.100404128089156,1.099999999999966,107.0,12.5625,12.5625,1.031249999999968,-0.14063125852634561,0.14063125852634561,True
368129810,2024-06-14 14:45:38+00:00,40.6465,-74.03579,23.1,227.3,227.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,64.0,1.0666666666666667,0.3084238970614776,17.348844209708115,5.751155790291886,75.5,72.0,8.531250000000002,8.531250000000002,70.78125,-0.17476004528061617,0.17476004528061617,True
368129810,2024-06-14 16:04:08+00:00,40.64407,-74.03868,24.9,31.6,32.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,4710.0,78.5,0.19651951917377014,0.15020600191625744,24.749793998083742,164.29999999999995,165.0,0.022929936305732448,0.022929936305732448,2.0929936305732477,0.06950383449030201,-0.06950383449030201,False
368129810,2024-06-14 16:05:09+00:00,40.64821,-74.03148,20.2,84.1,87.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.4115454214613684,24.2879265124742,4.087926512474201,52.5,55.0,-4.6229508196721305,4.6229508196721305,51.63934426229508,-0.15618378858827664,0.15618378858827664,True
368129810,2024-06-14 16:06:10+00:00,40.64705,-74.02785,8.1,123.4,128.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.17943122707330308,10.589383892850673,2.4893838928506735,39.30000000000001,41.0,-11.901639344262296,11.901639344262296,38.655737704918046,-0.08905554758097445,0.08905554758097445,True
368129810,2024-06-14 16:07:12+00:00,40.64634,-74.02667,0.2,214.3,127.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.06860623483903144,3.983587829363116,3.7835878293631158,90.89999999999998,1.0,-7.645161290322579,7.645161290322579,87.96774193548384,-0.00674867712024918,0.00674867712024918,True
368129810,2024-06-14 16:08:14+00:00,40.64634,-74.02667,0.1,232.4,128.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.0,0.0,0.1,18.099999999999994,1.0,-0.0967741935483871,0.0967741935483871,17.516129032258057,0.16371061053318042,-0.16371061053318042,False
368129810,2024-06-14 16:09:16+00:00,40.64678,-74.02729,1.1,324.6,36.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.0386734744932346,2.245556583478138,1.1455565834781378,92.20000000000005,92.0,0.9677419354838709,0.9677419354838709,89.22580645161294,0.1232281049812759,-0.1232281049812759,False
368129810,2024-06-14 16:10:19+00:00,40.64796,-74.02954,18.9,312.0,311.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,63.0,1.05,0.12460035618678483,7.1200203535305615,11.779979646469437,12.600000000000023,85.0,16.95238095238095,16.95238095238095,12.000000000000021,-0.17960967216305967,0.17960967216305967,True
368129810,2024-06-14 16:11:20+00:00,40.65411,-74.02831,24.6,23.7,22.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.3734755278436986,22.041178692414995,2.5588213075850064,71.69999999999999,71.0,5.606557377049183,5.606557377049183,70.52459016393442,-0.1799452169703728,0.1799452169703728,True
368129810,2024-06-14 16:12:22+00:00,40.66048,-74.02401,25.4,31.0,29.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.429689989030377,24.94974129853802,0.4502587014619799,7.300000000000011,7.0,0.774193548387094,0.774193548387094,7.064516129032269,0.001061233809316664,-0.001061233809316664,False
368129810,2024-06-14 16:41:50+00:00,40.66005,-74.02411,22.7,210.1,210.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,1768.0,29.466666666666665,0.026216069764109253,0.05338113752872925,22.64661886247127,179.10000000000002,179.0,-0.09162895927601808,0.09162895927601808,6.078054298642535,0.10096909434692186,-0.10096909434692186,False
368129810,2024-06-14 16:42:52+00:00,40.65444,-74.02852,22.8,200.8,199.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.3921730882973669,22.771340610814853,0.028659389185147432,9.299999999999983,11.0,0.09677419354838847,0.09677419354838847,8.999999999999982,0.020597064898023876,-0.020597064898023876,False
368129810,2024-06-14 16:43:54+00:00,40.6492,-74.03048,11.4,178.5,180.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.3270349452148475,18.989125851184692,7.589125851184692,22.30000000000001,19.0,-11.032258064516128,11.032258064516128,21.58064516129033,-0.12772630683849173,0.12772630683849173,True
368129810,2024-06-14 16:44:56+00:00,40.64689,-74.02787,10.6,129.8,128.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.18268075271866174,10.607269512696488,0.007269512696488789,48.69999999999999,52.0,-0.7741935483870974,0.7741935483870974,47.1290322580645,-0.020103887919999508,0.020103887919999508,True
368129810,2024-06-14 16:45:58+00:00,40.64633,-74.02667,0.2,89.7,128.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.06417850666419625,3.7264939353404274,3.526493935340427,40.10000000000002,0.0,-10.064516129032258,10.064516129032258,38.806451612903246,-0.025416228886342318,0.025416228886342318,True
368129810,2024-06-14 16:47:03+00:00,40.64633,-74.02667,0.0,170.0,127.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,65.0,1.0833333333333333,0.0,0.0,0.0,80.30000000000001,1.0,-0.18461538461538463,0.18461538461538463,74.12307692307694,0.15821767734796038,-0.15821767734796038,False
368129810,2024-06-14 16:48:05+00:00,40.64646,-74.02696,5.8,303.1,122.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.015344508030071763,0.8909714340041669,4.909028565995833,133.10000000000002,5.0,5.612903225806451,5.612903225806451,128.80645161290323,-0.17650813585067504,0.17650813585067504,True
368129810,2024-06-14 16:49:09+00:00,40.647,-74.0277,1.9,333.1,338.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,64.0,1.0666666666666667,0.04677171565946436,2.63090900584487,0.73090900584487,30.0,144.0,-3.65625,3.65625,28.125,0.09997353103383644,-0.09997353103383644,False
368129810,2024-06-14 16:50:10+00:00,40.64862,-74.03231,21.7,265.0,257.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.23143676389939297,13.65856311537401,8.04143688462599,68.10000000000002,81.0,19.475409836065577,19.475409836065577,66.98360655737707,-0.20138295709407528,0.20138295709407528,True
368129810,2024-06-14 16:51:12+00:00,40.64401,-74.0374,22.0,210.8,209.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.3610785452444524,20.96585101419401,1.0341489858059916,54.19999999999999,48.0,0.290322580645162,0.290322580645162,52.451612903225794,-0.0890931849289841,0.0890931849289841,True
368129810,2024-06-14 18:10:18+00:00,40.64618,-74.03509,25.3,42.8,43.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,4746.0,79.1,0.16747923555177227,0.1270386110380068,25.172961388961994,168.0,166.0,0.04171934260429837,0.04171934260429837,2.1238938053097347,0.06504054295192141,-0.06504054295192141,False
368129810,2024-06-14 18:11:20+00:00,40.64813,-74.02999,8.5,120.1,121.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.2601624842874606,15.106208765078357,6.606208765078357,77.30000000000001,78.0,-16.258064516129032,16.258064516129032,74.80645161290323,-0.18638545275842966,0.18638545275842966,True
368129810,2024-06-14 18:12:22+00:00,40.64663,-74.02735,7.5,127.0,125.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.15024792390212818,8.724073000768733,1.2240730007687333,6.900000000000006,4.0,-0.9677419354838709,0.9677419354838709,6.677419354838714,0.11104073838142653,-0.11104073838142653,False
368129810,2024-06-14 18:13:23+00:00,40.64637,-74.02668,0.1,340.8,130.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.03428239841455309,2.0232235129900182,1.9232235129900181,146.2,5.0,-7.278688524590165,7.278688524590165,143.80327868852459,0.022782548042908746,-0.022782548042908746,False
368129810,2024-06-14 18:14:24+00:00,40.64636,-74.02667,0.1,49.9,126.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.0007536675835518169,0.04447874263584493,0.05552125736415508,69.09999999999997,4.0,0.0,0.0,67.96721311475407,0.1671804840460756,-0.1671804840460756,False
368129810,2024-06-14 18:15:29+00:00,40.64655,-74.0271,5.7,305.3,119.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,65.0,1.0833333333333333,0.022668384780375157,1.2554797724515472,4.444520227548453,104.60000000000002,7.0,5.16923076923077,5.16923076923077,96.55384615384618,-0.13515379017517148,0.13515379017517148,True
368129810,2024-06-14 18:16:30+00:00,40.64708,-74.0278,7.3,310.7,306.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.045049787488750805,2.65867598294267,4.64132401705733,5.399999999999977,173.0,1.5737704918032784,1.5737704918032784,5.311475409836044,-0.09438688782398108,0.09438688782398108,True
368129810,2024-06-14 18:17:32+00:00,40.65041,-74.03074,24.4,3.4,1.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.2406462273822451,13.973006751227134,10.426993248772865,52.69999999999999,55.0,16.54838709677419,16.54838709677419,50.999999999999986,-0.20364702529197343,0.20364702529197343,True
368129810,2024-06-14 18:18:34+00:00,40.65687,-74.02763,25.6,31.3,31.0,PURPOSE,IMO1300852,WDL4267,60,0.0,30.0,9.0,0.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.412921901059638,23.97611038410801,1.62388961589199,27.900000000000006,30.0,1.161290322580648,1.161290322580648,27.000000000000004,-0.08942980923251675,0.08942980923251675,True
368130870,2024-06-14 08:33:14+00:00,40.659,-74.02442,25.9,212.7,213.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,0.10354137781432537,-0.10354137781432537,False
368130870,2024-06-14 08:34:15+00:00,40.65302,-74.03024,26.0,217.2,217.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.4463024817790395,26.33916285909085,0.33916285909085175,4.5,4.0,0.09836065573770632,0.09836065573770632,4.426229508196721,0.009770436430868001,-0.009770436430868001,False
368130870,2024-06-14 08:35:18+00:00,40.64707,-74.03607,25.8,211.6,211.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,63.0,1.05,0.4451404698455281,25.436598276887317,0.36340172311268404,5.599999999999994,6.0,-0.1904761904761898,0.1904761904761898,5.333333333333328,0.017744980528287935,-0.017744980528287935,False
368130870,2024-06-14 09:50:34+00:00,40.64475,-74.03608,24.7,37.0,37.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,4516.0,75.26666666666667,0.13929461384063993,0.1110408790580832,24.588959120941915,174.6,174.0,-0.014614703277236511,0.014614703277236511,2.319751992914083,0.07302539665091756,-0.07302539665091756,False
368130870,2024-06-14 09:51:35+00:00,40.64803,-74.02989,10.5,107.4,116.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.3439469486968727,20.298508447684288,9.798508447684288,70.4,79.0,-13.967213114754099,13.967213114754099,69.24590163934427,-0.2119835825791362,0.2119835825791362,True
368130870,2024-06-14 09:52:37+00:00,40.64636,-74.02684,5.1,125.9,126.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.1713432314422323,9.948961825678005,4.848961825678005,18.5,10.0,-5.225806451612903,5.225806451612903,17.903225806451612,-0.037980239345586586,0.037980239345586586,True
368130870,2024-06-14 09:53:39+00:00,40.64631,-74.02671,0.0,284.9,129.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.006639623292981062,0.38552651378599717,0.38552651378599717,159.0,3.0,-4.935483870967741,4.935483870967741,153.87096774193546,0.06257069862831588,-0.06257069862831588,False
368130870,2024-06-14 09:54:41+00:00,40.64639,-74.02686,4.7,305.2,126.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.008352554126009496,0.48498701376829334,4.215012986231707,20.30000000000001,3.0,4.548387096774193,4.548387096774193,19.64516129032259,-0.03493989987164581,0.03493989987164581,True
368130870,2024-06-14 09:55:45+00:00,40.64679,-74.02744,0.9,327.7,2.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,64.0,1.0666666666666667,0.035705747534179454,2.0084482987975942,1.1084482987975943,22.5,124.0,-3.5625000000000004,3.5625000000000004,21.09375,0.07975037672551855,-0.07975037672551855,False
368130870,2024-06-14 09:56:46+00:00,40.6482,-74.02995,13.8,316.7,322.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.14227057412277874,8.396296177737762,5.403703822262239,11.0,40.0,12.688524590163935,12.688524590163935,10.819672131147541,-0.09420828128371228,0.09420828128371228,True
368130870,2024-06-14 09:57:51+00:00,40.65327,-74.02818,22.2,27.6,28.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,65.0,1.0833333333333333,0.31490207292385725,17.440730192705942,4.759269807294057,70.90000000000003,66.0,7.753846153846153,7.753846153846153,65.44615384615388,-0.1602674637376117,0.1602674637376117,True
368130870,2024-06-14 09:58:58+00:00,40.65928,-74.02373,22.7,30.0,29.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,67.0,1.1166666666666667,0.41387382650073345,22.237996647800607,0.4620033521993925,2.4000000000000057,1.0,0.44776119402985076,0.44776119402985076,2.1492537313432885,0.02679266900803967,-0.02679266900803967,False
368130870,2024-06-14 10:25:06+00:00,40.65852,-74.02431,23.5,205.7,205.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,1568.0,26.133333333333333,0.05272600032092878,0.12105459257356098,23.37894540742644,175.7,176.0,0.03061224489795921,0.03061224489795921,6.723214285714286,0.09877130297313286,-0.09877130297313286,False
368130870,2024-06-14 10:26:07+00:00,40.6525,-74.02809,23.1,210.8,209.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.400357244186228,23.627640640498697,0.5276406404986957,5.100000000000023,4.0,-0.3934426229508183,0.3934426229508183,5.016393442622974,0.04044898982908657,-0.04044898982908657,False
368130870,2024-06-14 10:27:09+00:00,40.64804,-74.02965,8.7,134.3,129.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.27704911112856195,16.086722581658435,7.386722581658436,76.5,80.0,-13.935483870967742,13.935483870967742,74.03225806451613,-0.18863519279411556,0.18863519279411556,True
368130870,2024-06-14 10:28:10+00:00,40.64654,-74.02716,7.5,125.4,125.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.14483640851183063,8.54772246955066,1.04772246955066,8.900000000000006,4.0,-1.1803278688524583,1.1803278688524583,8.754098360655744,0.11024921880043781,-0.11024921880043781,False
368130870,2024-06-14 10:29:12+00:00,40.64631,-74.02667,0.0,337.3,127.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.02624830443561499,1.5240950962615154,1.5240950962615154,148.10000000000002,2.0,-7.258064516129031,7.258064516129031,143.3225806451613,0.021711249621559403,-0.021711249621559403,False
368130870,2024-06-14 10:30:14+00:00,40.6463,-74.02669,0.0,342.8,128.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.001091147891346647,0.06335697433625692,0.06335697433625692,5.5,1.0,0.0,0.0,5.32258064516129,0.16649522032788594,-0.16649522032788594,False
368130870,2024-06-14 10:31:16+00:00,40.64696,-74.02791,2.7,294.7,91.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,62.0,1.0333333333333334,0.06825770853562428,3.9633508181975388,1.2633508181975386,48.10000000000002,37.0,2.6129032258064515,2.6129032258064515,46.54838709677421,0.10892066181442728,-0.10892066181442728,False
368130870,2024-06-14 10:32:17+00:00,40.64752,-74.02864,11.2,302.7,302.0,MELTING POT,,WDL4384,60,0.0,27.0,8.0,2.0,60.0,A,False,False,False,False,False,False,False,False,False,False,True,False,61.0,1.0166666666666666,0.04729034665408971,2.790905704175786,8.409094295824213,8.0,149.0,8.360655737704919,8.360655737704919,7.868852459016394,-0.1548473132316066,0.1548473132316066,True
